0024.281774 00000215 6 00 20 00 00 01 01  
0024.285343 0000027F 8 00 08 00 01 00 01 00 03
0024.285588 00000285 8 00 00 00 00 00 00 00 87
0024.285824 00000181 8 7D 00 32 10 32 20 32 00
0024.286075 000001F8 8 00 00 FF FF FE 00 00 0F
0024.286310 0000017A 8 FF FF FF FF 00 F0 31 A3
0024.286561 00000284 8 00 00 00 00 00 00 00 86
0024.290990 000001F9 6 20 00 7D 00 00 FF  
0024.291241 0000018A 8 FF F0 00 1F FE 3C 00 00
0024.293140 000005C5 8 63 01 F6 45 06 A2 00 7F
0024.295255 00000244 7 FE FE 00 18 00 00 FE 
0024.295685 00000181 8 7D 00 32 10 32 20 32 00
0024.295936 000001F8 8 00 00 FF FF FE 00 00 0F
0024.296177 0000017A 8 FF FF FF FF 00 F0 31 A3
0024.296356 00000500 5 02 8D EA D4 5B   
0024.300662 000005DD 7 00 FF FF 00 00 FE 00 
0024.300861 000001F9 6 20 00 7D 00 00 FF  
0024.301087 0000018A 8 FF F0 00 1F FE 3C 00 00
0024.301829 00000215 6 00 20 00 00 01 01  
0024.302126 00000511 7 00 C5 B0 8C EA A6 AA 
0024.303073 00000645 5 00 FA FF 00 00   
0024.305336 0000027F 8 00 08 00 01 00 01 00 03
0024.305592 00000285 8 00 00 00 00 00 00 01 88
0024.305828 00000181 8 7D 00 32 10 32 20 32 00
0024.306079 000001F8 8 00 00 FF FF FE 00 00 0F
0024.306314 0000017A 8 FF FF FF FF 00 F0 31 A3
0024.306565 00000284 8 00 00 00 00 00 00 01 87
0024.310861 000001F9 6 20 00 7D 00 00 FF  
0024.311107 0000018A 8 FF F0 00 1F FE 3C 00 00
0024.313155 00000656 6 07 FF 07 FF 07 FF  
0024.315305 00000244 7 FE FE 00 18 00 00 FE 
0024.315551 00000354 8 00 00 00 00 00 00 06 00
0024.315791 00000181 8 7D 00 32 10 32 20 32 00
0024.316042 000001F8 8 00 00 FF FF FE 00 00 0F
0024.316288 0000017A 8 FF FF FF FF 00 F0 31 A3
0024.316513 00000652 8 95 90 00 15 40 07 95 50
0024.320568 000001F9 6 20 00 7D 00 00 FF  
