0000.065347 0000018A 8 FF F0 00 1F FE 3C 00 00
0000.066499 00000215 6 FF 20 FF 00 00 00  
0000.069940 00000181 8 7D 00 32 10 32 20 32 00
0000.070185 000001F8 8 00 00 FF FF FE 00 00 0F
0000.070426 0000017A 8 FF FF FF FF 00 F0 31 A3
0000.070631 0000065B 6 FF EF FE FC 40 7C  
0000.072812 00000244 7 FE FE 00 18 00 00 FE 
0000.073063 00000354 8 00 00 00 00 00 00 06 00
0000.075198 000001F9 6 00 00 7D 00 00 FF  
0000.075418 00000638 7 50 10 05 90 08 00 00 
0000.075664 0000018A 8 FF F0 00 1F FE 3C 00 00
0000.077184 00000634 4 80 FE 00 00    
0000.079079 00000500 5 02 6B FF E0 88   
0000.079985 00000181 8 7D 00 32 10 32 20 32 00
0000.080236 000001F8 8 00 00 FF FF FE 00 00 0F
0000.080477 0000017A 8 FF FF FF FF 00 F0 31 A3
0000.080717 000001FD 8 2E 41 7F FF 7F FF 50 00
0000.082878 0000027F 8 00 00 00 00 00 00 00 00
0000.083119 00000285 8 00 00 00 00 00 00 F0 77
0000.083369 00000284 8 00 00 00 00 00 00 F0 76
0000.084818 000001F9 6 00 00 7D 00 00 FF  
0000.085059 00000427 8 DB FF FF C7 FF FF 28 00
0000.085300 0000018A 8 FF F0 00 1F FE 3C 00 00
0000.086498 00000215 6 FF 20 FF 00 00 00  
0000.089938 00000181 8 7D 00 32 10 32 20 32 00
0000.090179 0000042E 8 FF FF DF FF E4 09 00 FF
0000.090415 0000017A 8 FF FF FF FF 00 F0 31 A3
0000.090671 000001F8 8 00 00 FF FF FE 00 00 0F
0000.092683 00000244 7 FE FE 00 18 00 00 FE 
0000.095248 000001F9 6 00 00 7D 00 00 FF  
0000.095499 0000018A 8 FF F0 00 1F FE 3C 00 00
0000.099984 00000551 8 48 00 00 00 FE 00 00 00
0000.100230 000001F8 8 00 00 FF FF FE 00 00 0F
0000.100470 00000181 8 7D 00 32 10 32 20 32 00
0000.100721 0000017A 8 FF FF FF FF 00 F0 31 A3
0000.102907 0000027F 8 00 00 00 00 00 00 00 00
0000.103153 00000285 8 00 00 00 00 00 00 F1 78
0000.103394 00000284 8 00 00 00 00 00 00 F1 77
0000.104935 000001F9 6 00 00 7D 00 00 FF  
0000.105181 0000018A 8 FF F0 00 1F FE 3C 00 00
0000.106512 00000215 6 FF 20 FF 00 00 00  
